time    open      close       high        low       volume         money
20160729113000  3220.4300  3217.7800  3220.7200  3205.6400   1889682200   22415220736
20160729140000  3218.0400  3218.5700  3222.1100  3212.4700   1367532000   16226729984
20160729150000  3218.8000  3203.9300  3218.8000  3198.7400   2336375200   26640375808
20160801103000  3196.4300  3177.6400  3199.9700  3168.5400   3623813200   41121976320
20160801113000  3177.7900  3167.6500  3181.1100  3162.8300   1621509600   18852913152
20160801140000  3167.5900  3173.1000  3174.6600  3156.7500   1533916400   17102139392
20160801150000  3172.7800  3176.8100  3186.1500  3172.7800   1921110400   21741608960
20160802103000  3173.7600  3170.2600  3185.2200  3170.1900   1860402000   21584871424
20160802113000  3170.2900  3174.5100  3180.0000  3168.9400   1131987200   13229318144
20160802140000  3175.1900  3172.8600  3177.0300  3165.7200   1274950000   14006431744
20160802150000  3172.8100  3189.0500  3189.0500  3172.3400   1949424800   21820141568
20160803103000  3179.6800  3190.2500  3196.1200  3173.9000   2450348400   26537197568
20160803113000  3189.9700  3195.8100  3195.8800  3183.7000   1437661200   15445594112
20160803140000  3196.1000  3188.3900  3196.9400  3187.4400   1268808000   14203797504
20160803150000  3188.1200  3193.5100  3193.7900  3181.8300   2129592800   23567732736
20160804103000  3190.5500  3178.2700  3193.6300  3174.2000   2438207600   27751182336
20160804113000  3177.9200  3186.6800  3187.0100  3170.5500   1551041200   18016927744
20160804140000  3187.2400  3191.2900  3194.1100  3184.2300   1262865200   15437950976
20160804150000  3191.3600  3201.2900  3201.5500  3191.1700   2098323600   25713532928
20160805103000  3201.3500  3206.6400  3208.9800  3192.8600   2299431400   27988066304
20160805113000  3206.2700  3203.8000  3206.4100  3198.2200   1507443000   18346102784
20160805140000  3203.8300  3215.7300  3224.8000  3201.4300   1968680800   24613146624
20160805150000  3214.7200  3205.1100  3216.7500  3204.6800   1944081600   23482228736
20160808103000  3199.5700  3209.2600  3209.2600  3187.3300   2895698400   36423565312
20160808113000  3209.5200  3214.6400  3218.1600  3209.2100   1814839200   20294463488
20160808140000  3214.9000  3225.2100  3225.4300  3214.9000   1527152800   17452838912
20160808150000  3225.1700  3234.1800  3234.4800  3222.1300   2429914400   28467249152
20160809103000  3232.6000  3232.5100  3238.5700  3229.2700   2674750000   32330778624
20160809113000  3232.5600  3244.3100  3244.3100  3232.3800   1915924800   21543831552
20160809140000  3244.4300  3251.7000  3257.3300  3244.2000   2211634000   25141153792
20160809150000  3251.3900  3256.9800  3257.0600  3246.0500   2304216800   26908286976
20160810103000  3255.1800  3258.1000  3261.6300  3248.3100   3088757600   35428532224
20160810113000  3257.7900  3249.0500  3261.3900  3248.7900   2013904400   22781124608
20160810140000  3249.3200  3246.5000  3257.1100  3245.7900   1849516400   22915211264
20160810150000  3246.5800  3243.3400  3252.1000  3242.7500   2090858400   25032581120
20160811103000  3239.5600  3248.8700  3273.8700  3239.5600   4167678400   47454609408
20160811113000  3249.5500  3255.5800  3261.0500  3248.4800   1617789600   19045502976
20160811140000  3255.1800  3263.2300  3266.0300  3250.6500   1655996000   19151187968
20160811150000  3263.3000  3233.3600  3264.3800  3232.6600   2662657600   31344861184
20160812103000  3231.8100  3239.6200  3242.2500  3231.4000   2548868600   28469690368
20160812113000  3239.7600  3243.6300  3251.5500  3236.7800   1841607800   22277447680
20160812140000  3243.8300  3260.3500  3266.1800  3237.9100   2324871600   25861128192
20160812150000  3260.0400  3294.2300  3294.2300  3259.7700   4910056800   52746420224
20160815103000  3303.4700  3341.0500  3350.0000  3302.3800   7632587200   89197043712
20160815113000  3341.1300  3398.6700  3398.7800  3341.1300   5276896000   63757230080
20160815140000  3399.1400  3402.2500  3417.9100  3399.1400   5128659200   60591702016
20160815150000  3402.3900  3393.4200  3406.4600  3389.8800   4016200000   45351485440
20160816103000  3403.3800  3398.7200  3418.5300  3394.1400   8212244800   91571027968
20160816113000  3398.6100  3379.4100  3399.1100  3372.1200   4714955200   53049180160
20160816140000  3378.9100  3381.5800  3385.4700  3374.1200   2860576000   35102113792
20160816150000  3381.5300  3378.2500  3388.1700  3374.5600   3851198400   47062908928
20160817103000  3377.7700  3372.2100  3394.2500  3368.4600   5313692800   67089883136
20160817113000  3372.0500  3373.1600  3376.8900  3356.9200   3097509600   36768743424
20160817140000  3373.0700  3379.7100  3382.7500  3369.1600   2445888000   27548909568
20160817150000  3379.5500  3373.0500  3381.8000  3366.2700   3027677600   36509999104
20160818103000  3369.9500  3376.5400  3391.4600  3369.9400   4788517600   57382854656
20160818113000  3376.9900  3391.4000  3391.7400  3369.0800   2781611200   33000513536
20160818140000  3391.6400  3372.6100  3394.7500  3360.7900   3430480800   42796376064
20160818150000  3373.1200  3364.4900  3374.0900  3349.9000   3237408000   39076782080
20160819103000  3358.5600  3355.9400  3364.3100  3347.3800   3669216800   43021717504
20160819113000  3355.8400  3350.0900  3357.8500  3341.1900   2551355200   29335621632
20160819140000  3350.2000  3355.7300  3358.5500  3348.7700   1970359200   22024790016
20160819150000  3355.8800  3365.0200  3373.7400  3352.9300   3805219200   41000574976
20160822103000  3364.6800  3356.1700  3372.7500  3355.2100   3939547600   47847190528
20160822113000  3356.0100  3343.6100  3356.6000  3341.8100   2195330800   26125176832
20160822140000  3343.7700  3355.4300  3357.8900  3343.2100   1652466400   19169181696
20160822150000  3355.3900  3336.7900  3355.9600  3335.6800   3007756000   35060236288
20160823103000  3332.6200  3353.3700  3359.6500  3332.6200   3302388400   39258537984
20160823113000  3353.0400  3347.0800  3358.0300  3346.9000   1842393200   21427658752
20160823140000  3347.0800  3340.8200  3350.7700  3339.6500   1417832000   17024851968
20160823150000  3340.4200  3341.8300  3347.6000  3324.9900   2729837600   30792646656
20160824103000  3342.9400  3339.1800  3348.1200  3334.7600   2553225200   30547454240
20160824113000  3339.1100  3337.0500  3339.5700  3327.2700   1927426000   19769966592
20160824140000  3337.8300  3338.4700  3342.5600  3332.2100   1401546800   16747683840
20160824150000  3338.3300  3329.8600  3339.8700  3323.7300   2199958400   26505965568
20160825103000  3314.0800  3302.5100  3314.0800  3292.8200   4228244800   46022316032
20160825113000  3302.7300  3291.2900  3303.1100  3279.8300   2394708800   26540552192
20160825140000  3291.0900  3299.0400  3299.8100  3289.4700   1247905600   14308687872
20160825150000  3299.0600  3308.9700  3315.0400  3291.6200   2188056000   25706586112
20160826103000  3312.5000  3323.4000  3323.5100  3308.9300   2790712000   31188897792
20160826113000  3323.5400  3327.4700  3328.5500  3320.5400   1669291200   18935263232
20160826140000  3328.0100  3314.0100  3328.9000  3313.5700   1567419200   17787506688
20160826150000  3313.8800  3307.0900  3318.4600  3301.9400   2125646400   25301536768
20160829103000  3306.5700  3305.7200  3310.3900  3297.1700   2574357000   31449325568
20160829113000  3305.3400  3311.3100  3315.0300  3305.3400   1830039800   19499294720
20160829140000  3311.3200  3301.8500  3312.9100  3298.7600   1540845600   16608288768
20160829150000  3302.0800  3307.7800  3310.7800  3300.5600   1758391200   20454735872
20160830103000  3310.3200  3310.5800  3318.7900  3307.4400   2349704000   28658100224
20160830113000  3310.6400  3311.9300  3311.9400  3304.6200   1408019200   16799713280
20160830140000  3311.9200  3315.2200  3324.8300  3310.8100   1690446400   19487371264
20160830150000  3315.3600  3311.9900  3316.3200  3305.4400   2124428800   24567832576
20160831103000  3310.5700  3306.5200  3317.0900  3304.7100   2800119800   35425390592
20160831113000  3306.8200  3329.8600  3329.9300  3305.5400   1878196600   23281127424
20160831140000  3330.2300  3323.5000  3333.9600  3323.0700   1440634800   17669242880
20160831150000  3324.0000  3327.7900  3327.8700  3320.1300   1838129600   22839279616
20160901103000  3326.7400  3323.7300  3329.3400  3320.7300   2404303400   29495361536
20160901113000  3323.5900  3318.1700  3323.9000  3310.7600   1830623000   21255884800
20160901140000  3318.0900  3316.8500  3319.7100  3313.3100   1522894000   18054377472
20160901150000  3316.9900  3301.5800  3322.2300  3301.2100   2736901200   32105840640
20160902103000  3298.7200  3318.6000  3320.3700  3298.6400   2687240400   33855346688
20160902113000  3318.2500  3311.6200  3318.8200  3304.1800   1460000800   17266206720
20160902140000  3311.5700  3301.2900  3312.8200  3298.7700   1434525200   17294995456
20160902150000  3301.4500  3314.1100  3315.3700  3295.7600   2697413600   30979829760
20160905103000  3321.0100  3334.8600  3338.4200  3315.1100   2997606200   33103036416
20160905113000  3334.8300  3321.4100  3335.4500  3319.2100   1673689800   17973305344
20160905140000  3322.0200  3321.4300  3325.1800  3318.4900   1154109200   13352267776
20160905150000  3321.1200  3319.6800  3324.3600  3314.8700   2003842800   23102476288
20160906103000  3322.0200  3311.5100  3324.8300  3300.2400   3171922000   39713308672
20160906113000  3311.1100  3321.1700  3321.1700  3307.9600   1404300800   17330130944
20160906140000  3321.4000  3341.5300  3341.5600  3318.5600   1980214000   24374530048
20160906150000  3342.3200  3342.6300  3347.9300  3334.1000   3271963200   36948566016
20160907103000  3344.0700  3354.8100  3355.7200  3340.5600   4127347600   43994775552
20160907113000  3355.2400  3352.6500  3357.3600  3350.1400   2164540000   25425027072
20160907140000  3353.0200  3351.1000  3355.3800  3349.0000   1640467600   18965757952
20160907150000  3351.0700  3340.8200  3353.0000  3338.0000   2361655200   26734346240
20160908103000  3338.0100  3339.6600  3343.0400  3334.5000   2462104600   29010327552
20160908113000  3339.3100  3336.6200  3340.0700  3333.2600   1327689000   15706441728
20160908140000  3336.8100  3336.2700  3343.2400  3334.1000   1270439600   14721814528
20160908150000  3336.2500  3339.5600  3340.0000  3328.4200   2131382800   24303759360
20160909103000  3339.3700  3334.8200  3344.5700  3333.2100   2793527800   31952402432
20160909113000  3334.4700  3336.8100  3339.0100  3328.8600   1699762200   20188563456
20160909140000  3336.8600  3333.3600  3338.7700  3333.1200   1303031200   15339343872
20160909150000  3333.0200  3318.0400  3333.9000  3318.0400   2469382800   27990880256
20160912103000  3271.8700  3262.6800  3276.4600  3258.4500   3910060400   44189450240
20160912113000  3262.3000  3247.9700  3267.0800  3246.3900   2277314000   24530411520
20160912140000  3247.6000  3240.2600  3251.3600  3234.5700   2366064800   25501335552
20160912150000  3240.2200  3262.6000  3264.4000  3239.1400   3738328800   40235433984
20160913103000  3265.3400  3260.2100  3269.2100  3256.5400   2284704400   26550984704
20160913113000  3260.3200  3255.3300  3262.8200  3251.6200   1316596800   14831816704
20160913140000  3255.3200  3254.4500  3257.0200  3246.3900   1245268400   14399582208
20160913150000  3254.6600  3260.3300  3260.9100  3248.5200   1871459200   21080260608
20160914103000  3245.7400  3251.7300  3254.8400  3235.9200   2235165600   26441285632
20160914113000  3251.6200  3243.3700  3253.3300  3242.9200   1179594400   13184196608
20160914140000  3243.6500  3241.8100  3247.0200  3237.9900   1294988800   13845549056
20160914150000  3241.7700  3238.7300  3243.6400  3231.3900   2333520800   26309718016
20160919103000  3242.7400  3260.5600  3264.6900  3242.7400   2309439000   27675492352
20160919113000  3260.3600  3262.0700  3262.2800  3256.3300   1018926600   11910033408
20160919140000  3261.7500  3257.0700  3263.8700  3257.0700    980196800   10914250752
20160919150000  3257.2400  3263.1200  3263.2900  3254.8800   1574545600   17178255360
20160920103000  3264.6600  3257.4300  3265.0000  3256.6200   1651011900   20000485376
20160920113000  3257.4600  3260.1100  3260.1700  3252.9100   1162118300   13597390848
20160920140000  3260.1600  3253.9700  3260.9600  3253.9500    998506600   11611985920
20160920150000  3253.9700  3257.4000  3257.8000  3252.4100   1466784000   16416288768
20160921103000  3257.7100  3256.4700  3265.9200  3254.4500   1941306800   20527820800
20160921113000  3256.4300  3257.4700  3261.5600  3255.8300   1042578600   12297478144
20160921140000  3257.6100  3270.2000  3270.5900  3257.6100   1400463800   17059024896
20160921150000  3270.0600  3266.6400  3270.8900  3263.0200   1529948800   19073417216
20160922103000  3281.4700  3293.3600  3294.3700  3278.0700   2916970400   33148012544
20160922113000  3293.0400  3295.2500  3303.2000  3292.5300   1508299200   17646663680
20160922140000  3295.4300  3290.2500  3298.2500  3290.1900   1399035600   17214033920
20160922150000  3290.3500  3291.1200  3294.1900  3287.4600   1751049200   21983047680
20160923103000  3292.2800  3282.9300  3293.7600  3282.0300   1848840800   21547182080
20160923113000  3282.8200  3282.8400  3285.0100  3277.4800   1109943000   13318883328
20160923140000  3283.0200  3282.6700  3283.8700  3275.8500   1116415800   12782129152
20160923150000  3282.5300  3275.6700  3282.6200  3275.0300   1724198800   20398063616
20160926103000  3267.6900  3246.4900  3267.6900  3244.9300   2142880000   24334379008
20160926113000  3246.7000  3250.5300  3256.7200  3246.6400   1000212200   11485632512
20160926140000  3250.4300  3243.8600  3252.0200  3240.1100   1299278200   14235123712
20160926150000  3244.0700  3220.2800  3247.2000  3220.2800   2602848000   28645703680
20160927103000  3214.8700  3222.9900  3232.9300  3214.8700   1865370000   21482110976
20160927113000  3222.8700  3223.1500  3230.8600  3221.7600   1099859200   12978409472
20160927140000  3222.9300  3222.0900  3227.9900  3220.3800    983149600   11437502464
20160927150000  3222.0600  3240.7500  3240.7500  3215.8900   1897676400   20753108992
20160928103000  3243.6500  3242.0400  3243.6500  3229.0300   1483905500   17763311616
20160928113000  3241.8700  3234.5100  3241.8700  3234.1500    831325300    9487921152
20160928140000  3234.7300  3235.4800  3238.9300  3231.3500    758653800    8473153536
20160928150000  3235.2900  3230.8900  3237.1600  3228.4200   1398865000   16272019456
20160929103000  3235.6600  3250.5200  3251.1900  3235.6600   1586516000   17385975056
20160929113000  3250.7800  3252.1000  3257.6700  3249.6300   1497437300   16409126912
20160929140000  3252.3100  3245.4600  3253.3200  3245.3900    883218800   10249451520
20160929150000  3245.4600  3244.3900  3249.9400  3242.7500   1557810000   17994555392
20160930103000  3240.1800  3255.3100  3256.8500  3239.1500   1207392100   14593032192
20160930113000  3255.2300  3254.5500  3257.9500  3249.2900    903665100   11101939712
20160930140000  3254.6900  3255.2200  3257.6900  3253.6500    767934400    8740812800
20160930150000  3255.2700  3253.2800  3260.9300  3251.6800   1618810800   18219950080
